Maxes,Means,Variances,Fractions_over_lr_max,quantile_0.001,quantile_0.01,quantile_0.05,quantile_0.5,quantile_0.95,quantile_0.99,quantile_0.999,quantile_0.9999
0.015948466956615448,1.4625975381932221e-05,2.0376370812869027e-08,0.0012359619140625,0.0,0.0,0.0,9.999039e-06,2.9997118e-05,6.999327e-05,0.0006745836,0.0052794926
0.026538869366049767,1.596474612597376e-05,4.050585999948453e-08,0.0014801025390625,0.0,0.0,0.0,9.999574e-06,3.9998296e-05,7.999659e-05,0.00089461036,0.010441431
0.029727753251791,1.6329791833413765e-05,4.803574071843286e-08,0.0014801025390625,0.0,0.0,0.0,9.999245e-06,3.999698e-05,7.999396e-05,0.00083923346,0.011555456
0.003009984502568841,1.057840563589707e-05,7.86270548669421e-10,0.00030517578125,0.0,0.0,0.0,9.999949e-06,2.9999845e-05,4.999974e-05,0.0002499987,0.0012600716
0.002459929557517171,1.1591158909141086e-05,5.476577524810011e-10,0.000213623046875,0.0,0.0,0.0,9.999713e-06,2.999914e-05,4.9998565e-05,0.00017999484,0.0009789563
0.0021200000774115324,1.2545318895718083e-05,1.4013018523328924e-09,0.0007476806640625,0.0,0.0,0.0,1e-05,3e-05,7e-05,0.00041,0.001785625
0.0029700000304728746,1.1218719009775668e-05,7.451798622604144e-10,0.0001983642578125,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00022,0.0011991407
0.0036299999337643385,1.1024780178559013e-05,1.2642705771170881e-09,0.000457763671875,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00025,0.0017300781
0.0036299999337643385,1.1495209037093446e-05,1.3527333697638255e-09,0.00042724609375,0.0,0.0,0.0,1e-05,3e-05,5e-05,0.00026,0.0020267968
0.0031999999191612005,2.289062467752956e-05,1.4645853418926436e-09,0.0005340576171875,0.0,0.0,0.0,2e-05,6e-05,9.6523436e-05,0.00032,0.0013567187
0.04659000039100647,2.814514300553128e-05,1.6583344120135735e-07,0.0035858154296875,0.0,0.0,0.0,1e-05,5e-05,0.00017,0.0024446484,0.01624328
0.0038799657486379147,1.405016882927157e-05,2.7779825106932776e-09,0.0010528564453125,0.0,0.0,0.0,9.9999115e-06,3.9999646e-05,7.999929e-05,0.0005746434,0.0025837272
0.023919766768813133,0.0001719836436677724,5.976207830826752e-07,0.0516815185546875,0.0,0.0,0.0,2.9999706e-05,0.00056999444,0.0030464937,0.01104454,0.020540971
